location,date,new_vaccinations_smoothed
United States,2020-10-02,0.0
United States,2020-10-03,0.0
United States,2020-10-04,0.0
United States,2020-10-05,0.0
United States,2020-10-06,0.0
United States,2020-10-07,0.0
United States,2020-10-08,0.0
United States,2020-10-09,0.0
United States,2020-10-10,0.0
United States,2020-10-11,0.0
United States,2020-10-12,0.0
United States,2020-10-13,0.0
United States,2020-10-14,0.0
United States,2020-10-15,0.0
United States,2020-10-16,0.0
United States,2020-10-17,0.0
United States,2020-10-18,0.0
United States,2020-10-19,0.0
United States,2020-10-20,0.0
United States,2020-10-21,0.0
United States,2020-10-22,0.0
United States,2020-10-23,0.0
United States,2020-10-24,0.0
United States,2020-10-25,0.0
United States,2020-10-26,0.0
United States,2020-10-27,0.0
United States,2020-10-28,0.0
United States,2020-10-29,0.0
United States,2020-10-30,0.0
United States,2020-10-31,0.0
United States,2020-11-01,0.0
United States,2020-11-02,0.0
United States,2020-11-03,0.0
United States,2020-11-04,0.0
United States,2020-11-05,0.0
United States,2020-11-06,0.0
United States,2020-11-07,0.0
United States,2020-11-08,0.0
United States,2020-11-09,0.0
United States,2020-11-10,0.0
United States,2020-11-11,0.0
United States,2020-11-12,0.0
United States,2020-11-13,0.0
United States,2020-11-14,0.0
United States,2020-11-15,0.0
United States,2020-11-16,0.0
United States,2020-11-17,0.0
United States,2020-11-18,0.0
United States,2020-11-19,0.0
United States,2020-11-20,0.0
United States,2020-11-21,0.0
United States,2020-11-22,0.0
United States,2020-11-23,0.0
United States,2020-11-24,0.0
United States,2020-11-25,0.0
United States,2020-11-26,0.0
United States,2020-11-27,0.0
United States,2020-11-28,0.0
United States,2020-11-29,0.0
United States,2020-11-30,0.0
United States,2020-12-01,0.0
United States,2020-12-02,0.0
United States,2020-12-03,0.0
United States,2020-12-04,0.0
United States,2020-12-05,0.0
United States,2020-12-06,0.0
United States,2020-12-07,0.0
United States,2020-12-08,0.0
United States,2020-12-09,0.0
United States,2020-12-10,0.0
United States,2020-12-11,0.0
United States,2020-12-12,0.0
United States,2020-12-13,0.0
United States,2020-12-14,4848.0
United States,2020-12-15,26366.0
United States,2020-12-16,70961.0
United States,2020-12-17,122030.0
United States,2020-12-18,181834.0
United States,2020-12-19,182230.0
United States,2020-12-20,171512.0
United States,2020-12-21,226119.0
United States,2020-12-22,283746.0
United States,2020-12-23,343482.0
United States,2020-12-24,332434.0
United States,2020-12-25,274119.0
United States,2020-12-26,268308.0
United States,2020-12-27,266832.0
United States,2020-12-28,296893.0
United States,2020-12-29,336588.0
United States,2020-12-30,375247.0
United States,2020-12-31,407933.0
United States,2021-01-01,425793.0
United States,2021-01-02,443709.0
United States,2021-01-03,450071.0
United States,2021-01-04,459810.0
United States,2021-01-05,475759.0
United States,2021-01-06,501715.0
United States,2021-01-07,609002.0
United States,2021-01-08,767128.0
United States,2021-01-09,801939.0
United States,2021-01-10,817894.0
United States,2021-01-11,876957.0
United States,2021-01-12,937692.0
United States,2021-01-13,981157.0
United States,2021-01-14,1002304.0
United States,2021-01-15,1005711.0
United States,2021-01-16,1025590.0
United States,2021-01-17,1032650.0
United States,2021-01-18,1005887.0
United States,2021-01-19,1018442.0
United States,2021-01-20,1058496.0
United States,2021-01-21,1104481.0
United States,2021-01-22,1158521.0
United States,2021-01-23,1195891.0
United States,2021-01-24,1210371.0
United States,2021-01-25,1280804.0
United States,2021-01-26,1326099.0
United States,2021-01-27,1372226.0
United States,2021-01-28,1418348.0
United States,2021-01-29,1458098.0
United States,2021-01-30,1473634.0
United States,2021-01-31,1482195.0
United States,2021-02-01,1487034.0
United States,2021-02-02,1493026.0
United States,2021-02-03,1523847.0
United States,2021-02-04,1579060.0
United States,2021-02-05,1642312.0
United States,2021-02-06,1683043.0
United States,2021-02-07,1680143.0
United States,2021-02-08,1704200.0
United States,2021-02-09,1742649.0
United States,2021-02-10,1766134.0
United States,2021-02-11,1775339.0
United States,2021-02-12,1809237.0
United States,2021-02-13,1833702.0
United States,2021-02-14,1854830.0
United States,2021-02-15,1799377.0
United States,2021-02-16,1748582.0
United States,2021-02-17,1699474.0
United States,2021-02-18,1619739.0
United States,2021-02-19,1529221.0
United States,2021-02-20,1505355.0
United States,2021-02-21,1506831.0
United States,2021-02-22,1545559.0
United States,2021-02-23,1591287.0
United States,2021-02-24,1671486.0
United States,2021-02-25,1826222.0
United States,2021-02-26,1990581.0
United States,2021-02-27,2088405.0
United States,2021-02-28,2124824.0
United States,2021-03-01,2214511.0
United States,2021-03-02,2289948.0
United States,2021-03-03,2344331.0
United States,2021-03-04,2381996.0
United States,2021-03-05,2399133.0
United States,2021-03-06,2409485.0
United States,2021-03-07,2420479.0
United States,2021-03-08,2431384.0
United States,2021-03-09,2467021.0
United States,2021-03-10,2499757.0
United States,2021-03-11,2536720.0
United States,2021-03-12,2566875.0
United States,2021-03-13,2585933.0
United States,2021-03-14,2593402.0
United States,2021-03-15,2608866.0
United States,2021-03-16,2633115.0
United States,2021-03-17,2637533.0
United States,2021-03-18,2628017.0
United States,2021-03-19,2609056.0
United States,2021-03-20,2603838.0
United States,2021-03-21,2609841.0
United States,2021-03-22,2620473.0
United States,2021-03-23,2644185.0
United States,2021-03-24,2698082.0
United States,2021-03-25,2758421.0
United States,2021-03-26,2828803.0
United States,2021-03-27,2873156.0
United States,2021-03-28,2899438.0
United States,2021-03-29,2967615.0
United States,2021-03-30,3043800.0
United States,2021-03-31,3132209.0
United States,2021-04-01,3240378.0
United States,2021-04-02,3216591.0
United States,2021-04-03,3192561.0
United States,2021-04-04,3128761.0
United States,2021-04-05,3167217.0
United States,2021-04-06,3221788.0
United States,2021-04-07,3248620.0
United States,2021-04-08,3237451.0
United States,2021-04-09,3333157.0
United States,2021-04-10,3417042.0
United States,2021-04-11,3508126.0
United States,2021-04-12,3497188.0
United States,2021-04-13,3427241.0
United States,2021-04-14,3334168.0
United States,2021-04-15,3228039.0
United States,2021-04-16,3127921.0
United States,2021-04-17,3052968.0
United States,2021-04-18,3014943.0
United States,2021-04-19,2952878.0
United States,2021-04-20,2917771.0
United States,2021-04-21,2886773.0
United States,2021-04-22,2850998.0
United States,2021-04-23,2807666.0
United States,2021-04-24,2785657.0
United States,2021-04-25,2765597.0
United States,2021-04-26,2738301.0
United States,2021-04-27,2690417.0
United States,2021-04-28,2634173.0
United States,2021-04-29,2570304.0
United States,2021-04-30,2515052.0
United States,2021-05-01,2466030.0
United States,2021-05-02,2449788.0
United States,2021-05-03,2388627.0
United States,2021-05-04,2332468.0
United States,2021-05-05,2256142.0
United States,2021-05-06,2180771.0
United States,2021-05-07,2123268.0
United States,2021-05-08,2076177.0
United States,2021-05-09,2038290.0
United States,2021-05-10,1986770.0
United States,2021-05-11,1921942.0
United States,2021-05-12,1845224.0
United States,2021-05-13,1810123.0
United States,2021-05-14,1801903.0
United States,2021-05-15,1846802.0
United States,2021-05-16,1892604.0
United States,2021-05-17,1924012.0
United States,2021-05-18,1927733.0
United States,2021-05-19,1937892.0
United States,2021-05-20,1900700.0
United States,2021-05-21,1844575.0
United States,2021-05-22,1787115.0
United States,2021-05-23,1747490.0
United States,2021-05-24,1675550.0
United States,2021-05-25,1584553.0
United States,2021-05-26,1491303.0
United States,2021-05-27,1395349.0
United States,2021-05-28,1291006.0
United States,2021-05-29,1193232.0
United States,2021-05-30,1154175.0
United States,2021-05-31,993575.0
United States,2021-06-01,970970.0
United States,2021-06-02,925401.0
United States,2021-06-03,911022.0
United States,2021-06-04,921635.0
United States,2021-06-05,965771.0
United States,2021-06-06,984860.0
United States,2021-06-07,1110118.0
United States,2021-06-08,1095082.0
United States,2021-06-09,1101934.0
United States,2021-06-10,1090491.0
United States,2021-06-11,1065415.0
United States,2021-06-12,1039560.0
United States,2021-06-13,1021692.0
United States,2021-06-14,998652.0
United States,2021-06-15,970400.0
United States,2021-06-16,938499.0
United States,2021-06-17,898883.0
United States,2021-06-18,854232.0
United States,2021-06-19,808301.0
United States,2021-06-20,791546.0
United States,2021-06-21,740925.0
United States,2021-06-22,708750.0
United States,2021-06-23,678697.0
United States,2021-06-24,650677.0
United States,2021-06-25,628242.0
United States,2021-06-26,617413.0
United States,2021-06-27,616040.0
United States,2021-06-28,614900.0
United States,2021-06-29,596409.0
United States,2021-06-30,581534.0
United States,2021-07-01,569255.0
United States,2021-07-02,548181.0
United States,2021-07-03,527762.0
United States,2021-07-04,496638.0
United States,2021-07-05,473973.0
United States,2021-07-06,467748.0
United States,2021-07-07,458803.0
United States,2021-07-08,451686.0
United States,2021-07-09,453247.0
United States,2021-07-10,459468.0
United States,2021-07-11,483257.0
United States,2021-07-12,501021.0
United States,2021-07-13,492825.0
United States,2021-07-14,487266.0
United States,2021-07-15,483912.0
United States,2021-07-16,482580.0
United States,2021-07-17,482398.0
United States,2021-07-18,484824.0
United States,2021-07-19,491387.0
United States,2021-07-20,502085.0
United States,2021-07-21,516086.0
United States,2021-07-22,531751.0
United States,2021-07-23,549245.0
United States,2021-07-24,558119.0
United States,2021-07-25,561813.0
United States,2021-07-26,572785.0
United States,2021-07-27,587056.0
United States,2021-07-28,600032.0
United States,2021-07-29,610078.0
United States,2021-07-30,623443.0
United States,2021-07-31,631511.0
United States,2021-08-01,642849.0
United States,2021-08-02,654225.0
United States,2021-08-03,663281.0
United States,2021-08-04,671809.0
United States,2021-08-05,682515.0
United States,2021-08-06,693157.0
United States,2021-08-07,699447.0
United States,2021-08-08,701475.0
United States,2021-08-09,710585.0
United States,2021-08-10,716144.0
United States,2021-08-11,715034.0
United States,2021-08-12,716694.0
United States,2021-08-13,722297.0
United States,2021-08-14,731813.0
United States,2021-08-15,738858.0
United States,2021-08-16,751349.0
United States,2021-08-17,769137.0
United States,2021-08-18,795558.0
United States,2021-08-19,815813.0
United States,2021-08-20,838848.0
United States,2021-08-21,844978.0
United States,2021-08-22,843679.0
United States,2021-08-23,850679.0
United States,2021-08-24,854262.0
United States,2021-08-25,856044.0
United States,2021-08-26,862293.0
United States,2021-08-27,871081.0
United States,2021-08-28,877335.0
United States,2021-08-29,882942.0
United States,2021-08-30,884728.0
United States,2021-08-31,883021.0
United States,2021-09-01,880190.0
United States,2021-09-02,866485.0
United States,2021-09-03,847552.0
United States,2021-09-04,825448.0
United States,2021-09-05,816062.0
United States,2021-09-06,707441.0
United States,2021-09-07,703495.0
United States,2021-09-08,689026.0
United States,2021-09-09,682568.0
United States,2021-09-10,682253.0
United States,2021-09-11,688271.0
United States,2021-09-12,686392.0
United States,2021-09-13,773381.0
United States,2021-09-14,750517.0
United States,2021-09-15,738975.0
United States,2021-09-16,726492.0
United States,2021-09-17,707240.0
United States,2021-09-18,695833.0
United States,2021-09-19,689586.0
United States,2021-09-20,677762.0
United States,2021-09-21,667326.0
United States,2021-09-22,652969.0
United States,2021-09-23,640587.0
United States,2021-09-24,652355.0
United States,2021-09-25,673918.0
United States,2021-09-26,688268.0
United States,2021-09-27,735415.0
United States,2021-09-28,800489.0
United States,2021-09-29,868613.0
United States,2021-09-30,939013.0
United States,2021-10-01,990508.0
United States,2021-10-02,984616.0
United States,2021-10-03,978518.0
United States,2021-10-04,972508.0
United States,2021-10-05,956161.0
United States,2021-10-06,940974.0
United States,2021-10-07,922127.0
United States,2021-10-08,896099.0
United States,2021-10-09,882466.0
United States,2021-10-10,875118.0
United States,2021-10-11,856122.0
United States,2021-10-12,843529.0
United States,2021-10-13,825812.0
United States,2021-10-14,808413.0
United States,2021-10-15,793581.0
United States,2021-10-16,787425.0
United States,2021-10-17,780903.0
United States,2021-10-18,778066.0
United States,2021-10-19,763028.0
United States,2021-10-20,752929.0
United States,2021-10-21,745743.0
United States,2021-10-22,792157.0
United States,2021-10-23,840386.0
United States,2021-10-24,869548.0
United States,2021-10-25,969373.0
United States,2021-10-26,1075835.0
United States,2021-10-27,1188556.0
United States,2021-10-28,1296226.0
United States,2021-10-29,1355393.0
United States,2021-10-30,1354248.0
United States,2021-10-31,1349333.0
United States,2021-11-01,1344778.0
United States,2021-11-02,1336368.0
United States,2021-11-03,1329261.0
United States,2021-11-04,1334400.0
United States,2021-11-05,1353678.0
United States,2021-11-06,1385941.0
United States,2021-11-07,1403469.0
United States,2021-11-08,1400261.0
United States,2021-11-09,1420410.0
United States,2021-11-10,1450518.0
United States,2021-11-11,1444565.0
United States,2021-11-12,1455070.0
United States,2021-11-13,1474681.0
United States,2021-11-14,1477694.0
United States,2021-11-15,1490250.0
United States,2021-11-16,1496507.0
United States,2021-11-17,1494376.0
United States,2021-11-18,1521776.0
United States,2021-11-19,1534416.0
United States,2021-11-20,1542877.0
United States,2021-11-21,1552744.0
United States,2021-11-22,1590707.0
United States,2021-11-23,1606000.0
United States,2021-11-24,1551983.0
United States,2021-11-25,1297660.0
United States,2021-11-26,1171980.0
United States,2021-11-27,1122843.0
United States,2021-11-28,1114892.0
United States,2021-11-29,1093098.0
United States,2021-11-30,1113479.0
United States,2021-12-01,1228558.0
United States,2021-12-02,1538256.0
United States,2021-12-03,1717963.0
United States,2021-12-04,1803410.0
United States,2021-12-05,1823545.0
United States,2021-12-06,1847858.0
United States,2021-12-07,1845184.0
United States,2021-12-08,1808056.0
United States,2021-12-09,1772460.0
United States,2021-12-10,1724173.0
United States,2021-12-11,1691152.0
United States,2021-12-12,1676778.0
United States,2021-12-13,1645315.0
United States,2021-12-14,1617834.0
United States,2021-12-15,1588241.0
United States,2021-12-16,1554141.0
United States,2021-12-17,1528364.0
United States,2021-12-18,1508476.0
United States,2021-12-19,1509612.0
United States,2021-12-20,1541860.0
United States,2021-12-21,1577826.0
United States,2021-12-22,1598127.0
United States,2021-12-23,1564906.0
United States,2021-12-24,1339594.0
United States,2021-12-25,1178949.0
United States,2021-12-26,1155622.0
United States,2021-12-27,1109935.0
United States,2021-12-28,1069506.0
United States,2021-12-29,1042099.0
United States,2021-12-30,1052560.0
United States,2021-12-31,1086427.0
United States,2022-01-01,1102612.0
United States,2022-01-02,1105073.0
United States,2022-01-03,1063909.0
United States,2022-01-04,1022967.0
United States,2022-01-05,990007.0
United States,2022-01-06,979135.0
United States,2022-01-07,1127888.0
United States,2022-01-08,1261459.0
United States,2022-01-09,1261534.0
United States,2022-01-10,1263819.0
United States,2022-01-11,1248544.0
United States,2022-01-12,1228650.0
United States,2022-01-13,1204055.0
United States,2022-01-14,1178144.0
United States,2022-01-15,1140982.0
United States,2022-01-16,1125635.0
United States,2022-01-17,1063124.0
United States,2022-01-18,1019062.0
United States,2022-01-19,971377.0
United States,2022-01-20,920436.0
United States,2022-01-21,865039.0
United States,2022-01-22,840912.0
United States,2022-01-23,832362.0
United States,2022-01-24,828450.0
United States,2022-01-25,800239.0
United States,2022-01-26,773265.0
United States,2022-01-27,752163.0
United States,2022-01-28,733813.0
United States,2022-01-29,712043.0
United States,2022-01-30,702482.0
United States,2022-01-31,678639.0
United States,2022-02-01,651956.0
United States,2022-02-02,620403.0
United States,2022-02-03,581680.0
United States,2022-02-04,538648.0
United States,2022-02-05,534229.0
United States,2022-02-06,526882.0
United States,2022-02-07,505797.0
United States,2022-02-08,489187.0
United States,2022-02-09,480384.0
United States,2022-02-10,478784.0
United States,2022-02-11,473977.0
United States,2022-02-12,460564.0
United States,2022-02-13,451822.0
United States,2022-02-14,431395.0
United States,2022-02-15,417044.0
United States,2022-02-16,403064.0
United States,2022-02-17,388425.0
United States,2022-02-18,374509.0
United States,2022-02-19,365365.0
United States,2022-02-20,365589.0
United States,2022-02-21,361894.0
United States,2022-02-22,354828.0
United States,2022-02-23,344559.0
United States,2022-02-24,333226.0
United States,2022-02-25,314175.0
United States,2022-02-26,308529.0
United States,2022-02-27,304033.0
United States,2022-02-28,304019.0
United States,2022-03-01,293677.0
United States,2022-03-02,281434.0
United States,2022-03-03,270636.0
United States,2022-03-04,259932.0
United States,2022-03-05,251155.0
United States,2022-03-06,246242.0
United States,2022-03-07,231137.0
United States,2022-03-08,221497.0
United States,2022-03-09,215018.0
United States,2022-03-10,209116.0
United States,2022-03-11,200437.0
United States,2022-03-12,194652.0
United States,2022-03-13,192502.0
United States,2022-03-14,190199.0
United States,2022-03-15,188821.0
United States,2022-03-16,188080.0
United States,2022-03-17,185870.0
United States,2022-03-18,184913.0
United States,2022-03-19,185358.0
United States,2022-03-20,185646.0
United States,2022-03-21,184756.0
United States,2022-03-22,181572.0
United States,2022-03-23,179343.0
United States,2022-03-24,177942.0
United States,2022-03-25,174876.0
United States,2022-03-26,171798.0
United States,2022-03-27,170113.0
United States,2022-03-28,167674.0
United States,2022-03-29,169668.0
United States,2022-03-30,199575.0
United States,2022-03-31,252161.0
United States,2022-04-01,313900.0
United States,2022-04-02,345720.0
United States,2022-04-03,366566.0
United States,2022-04-04,422153.0
United States,2022-04-05,473545.0
United States,2022-04-06,498794.0
United States,2022-04-07,502847.0
United States,2022-04-08,504605.0
United States,2022-04-09,503599.0
United States,2022-04-10,501731.0
United States,2022-04-11,504691.0
United States,2022-04-12,513354.0
United States,2022-04-13,514169.0
United States,2022-04-14,515091.0
United States,2022-04-15,499875.0
United States,2022-04-16,488608.0
United States,2022-04-17,468983.0
United States,2022-04-18,459691.0
United States,2022-04-19,449350.0
United States,2022-04-20,442744.0
United States,2022-04-21,430734.0
United States,2022-04-22,420499.0
United States,2022-04-23,420603.0
United States,2022-04-24,431295.0
United States,2022-04-25,418683.0
United States,2022-04-26,406251.0
United States,2022-04-27,397472.0
United States,2022-04-28,393721.0
United States,2022-04-29,395823.0
United States,2022-04-30,393183.0
United States,2022-05-01,393300.0
United States,2022-05-02,388234.0
United States,2022-05-03,383027.0
United States,2022-05-04,374682.0
United States,2022-05-05,364824.0
United States,2022-05-06,356552.0
United States,2022-05-07,351402.0
United States,2022-05-08,345054.0
United States,2022-05-09,344649.0
United States,2022-05-10,344884.0
United States,2022-05-11,345752.0
United States,2022-05-12,348983.0
United States,2022-05-13,351626.0
United States,2022-05-14,356280.0
United States,2022-05-15,362071.0
United States,2022-05-16,361654.0
United States,2022-05-17,359960.0
United States,2022-05-18,359461.0
United States,2022-05-19,360462.0
United States,2022-05-20,366136.0
United States,2022-05-21,370582.0
United States,2022-05-22,373851.0
United States,2022-05-23,381064.0
United States,2022-05-24,383580.0
United States,2022-05-25,382909.0
United States,2022-05-26,377441.0
United States,2022-05-27,368005.0
United States,2022-05-28,358116.0
United States,2022-05-29,352125.0
United States,2022-05-30,293759.0
United States,2022-05-31,286297.0
United States,2022-06-01,280154.0
United States,2022-06-02,274016.0
United States,2022-06-03,267491.0
United States,2022-06-04,266153.0
United States,2022-06-05,265346.0
United States,2022-06-06,306685.0
United States,2022-06-07,298300.0
United States,2022-06-08,290897.0
United States,2022-06-09,283994.0
United States,2022-06-10,276101.0
United States,2022-06-11,271847.0
United States,2022-06-12,268939.0
United States,2022-06-13,261706.0
United States,2022-06-14,255899.0
United States,2022-06-15,250250.0
United States,2022-06-16,245680.0
United States,2022-06-17,238744.0
United States,2022-06-18,234260.0
United States,2022-06-19,230752.0
United States,2022-06-20,225788.0
United States,2022-06-21,224478.0
United States,2022-06-22,224798.0
United States,2022-06-23,225412.0
United States,2022-06-24,226887.0
United States,2022-06-25,231406.0
United States,2022-06-26,233796.0
United States,2022-06-27,236437.0
United States,2022-06-28,236083.0
United States,2022-06-29,234225.0
United States,2022-06-30,233605.0
United States,2022-07-01,229315.0
United States,2022-07-02,222323.0
United States,2022-07-03,219417.0
United States,2022-07-04,184905.0
United States,2022-07-05,182709.0
United States,2022-07-06,181730.0
United States,2022-07-07,180502.0
United States,2022-07-08,184401.0
United States,2022-07-09,189100.0
United States,2022-07-10,191883.0
United States,2022-07-11,228745.0
United States,2022-07-12,235904.0
United States,2022-07-13,247410.0
United States,2022-07-14,260815.0
United States,2022-07-15,276325.0
United States,2022-07-16,285793.0
United States,2022-07-17,291162.0
United States,2022-07-18,304078.0
United States,2022-07-19,312407.0
United States,2022-07-20,312137.0
United States,2022-07-21,311826.0
United States,2022-07-22,311580.0
United States,2022-07-23,309945.0
United States,2022-07-24,307601.0
United States,2022-07-25,300511.0
United States,2022-07-26,294948.0
United States,2022-07-27,289841.0
United States,2022-07-28,281598.0
United States,2022-07-29,268578.0
United States,2022-07-30,259747.0
